script_id,title,year,gross,imdb_character_name,words,gender,age,Nominado,Ganador,,,title,year,nominado,ganado
9222,Wedding Crashers,2005,283,groomsman #5,238,m,NULL,,,,,,,,
9222,Wedding Crashers,2005,283,jeremy grey,6380,m,35,,,,,,,,
9222,Wedding Crashers,2005,283,john beckwith,6163,m,37,,,,,,,,
9222,Wedding Crashers,2005,283,kathleen cleary,294,f,54,,,,,,,,
9222,Wedding Crashers,2005,283,michael,187,m,NULL,,,,,,,,
9222,Wedding Crashers,2005,283,randolph,213,m,56,,,,,,,,
9222,Wedding Crashers,2005,283,sack lodge,1210,m,30,,,,,,,,
9222,Wedding Crashers,2005,283,Secretary Clear,1413,m,62,,,,,,,,
9222,Wedding Crashers,2005,283,todd cleary,412,m,27,,,,,,,,
9222,Wedding Crashers,2005,283,woman,197,f,NULL,,,,,,,,
790,Catwoman,2004,56,angel,122,m,NULL,,,,,,,,
790,Catwoman,2004,56,drina,176,f,21,,,,,,,,
790,Catwoman,2004,56,edna,1389,f,NULL,,,,,,,,
790,Catwoman,2004,56,george hedare,1001,m,46,,,,,,,,
790,Catwoman,2004,56,laurel hedare,1512,f,46,,,,,,,,
790,Catwoman,2004,56,patience philli,3018,f,38,,,,,,,,
790,Catwoman,2004,56,sally,580,f,31,,,,,,,,
790,Catwoman,2004,56,tom lone,1657,m,41,,,,,,,,
790,Catwoman,2004,56,wesley,116,m,NULL,,,,,,,,
790,Catwoman,2004,56,xavier,204,m,NULL,,,,,,,,
793,Cellular,2004,44,attractive woma,110,f,NULL,,,,,,,,
793,Cellular,2004,44,british asshole,112,m,NULL,,,,,,,,
793,Cellular,2004,44,chad,238,m,27,,,,,,,,
793,Cellular,2004,44,chloe,261,f,22,,,,,,,,
793,Cellular,2004,44,craig martin,432,m,46,,,,,,,,
793,Cellular,2004,44,deason,119,m,NULL,,,,,,,,
793,Cellular,2004,44,detective tomli,122,m,NULL,,,,,,,,
793,Cellular,2004,44,ellis,223,m,NULL,,,,,,,,
793,Cellular,2004,44,greek,309,m,NULL,,,,,,,,
793,Cellular,2004,44,greer,988,m,NULL,,,,,,,,
793,Cellular,2004,44,jessica martin,763,f,51,,,,,,,,
793,Cellular,2004,44,marilyn mooney,929,f,52,,,,,,,,
793,Cellular,2004,44,ryan,4279,m,23,,,,,,,,
793,Cellular,2004,44,simon cowell,288,m,NULL,,,,,,,,
793,Cellular,2004,44,tomlin,468,m,NULL,,,,,,,,
988,Harold & Kumar Go to White Castle,2004,25,billy carver,237,m,26,,,,,,,,
988,Harold & Kumar Go to White Castle,2004,25,burger shack em,250,m,34,,,,,,,,
988,Harold & Kumar Go to White Castle,2004,25,christy,170,f,26,,,,,,,,
988,Harold & Kumar Go to White Castle,2004,25,cole,217,m,28,,,,,,,,
988,Harold & Kumar Go to White Castle,2004,25,extreme sports,203,m,NULL,,,,,,,,
988,Harold & Kumar Go to White Castle,2004,25,female anchor,150,f,NULL,,,,,,,,
988,Harold & Kumar Go to White Castle,2004,25,freakshow,266,m,43,,,,,,,,
988,Harold & Kumar Go to White Castle,2004,25,goldstein,149,m,26,,,,,,,,
988,Harold & Kumar Go to White Castle,2004,25,harold lee,4102,m,32,,,,,,,,
988,Harold & Kumar Go to White Castle,2004,25,kenneth park,136,m,32,,,,,,,,
988,Harold & Kumar Go to White Castle,2004,25,kumar patel,3141,m,27,,,,,,,,
988,Harold & Kumar Go to White Castle,2004,25,liane,401,f,26,,,,,,,,
988,Harold & Kumar Go to White Castle,2004,25,male nurse,157,m,28,,,,,,,,
988,Harold & Kumar Go to White Castle,2004,25,maria,147,f,30,,,,,,,,
988,Harold & Kumar Go to White Castle,2004,25,neil patrick ha,288,m,31,,,,,,,,
988,Harold & Kumar Go to White Castle,2004,25,officer brucks,182,m,NULL,,,,,,,,
988,Harold & Kumar Go to White Castle,2004,25,officer palumbo,258,m,32,,,,,,,,
988,Harold & Kumar Go to White Castle,2004,25,rosenberg,142,m,24,,,,,,,,
988,Harold & Kumar Go to White Castle,2004,25,tarik,327,m,38,,,,,,,,
992,Harry Potter and the Prisoner of Azkaban,2004,348,albus dumbledor,764,m,64,,,,,,,,
992,Harry Potter and the Prisoner of Azkaban,2004,348,aunt marge,347,f,56,,,,,,,,
992,Harry Potter and the Prisoner of Azkaban,2004,348,aunt petunia,111,f,46,,,,,,,,
992,Harry Potter and the Prisoner of Azkaban,2004,348,cornelius fudge,486,m,79,,,,,,,,
992,Harry Potter and the Prisoner of Azkaban,2004,348,draco malfoy,458,m,17,,,,,,,,
992,Harry Potter and the Prisoner of Azkaban,2004,348,fred weasley,205,m,18,,,,,,,,
992,Harry Potter and the Prisoner of Azkaban,2004,348,george weasley,110,m,18,,,,,,,,
992,Harry Potter and the Prisoner of Azkaban,2004,348,harry potter,3197,m,15,,,,,,,,
992,Harry Potter and the Prisoner of Azkaban,2004,348,hermione grange,2089,f,14,,,,,,,,
992,Harry Potter and the Prisoner of Azkaban,2004,348,madame rosmerta,170,f,63,,,,,,,,
992,Harry Potter and the Prisoner of Azkaban,2004,348,mr. arthur weas,160,m,45,,,,,,,,
992,Harry Potter and the Prisoner of Azkaban,2004,348,neville longbot,291,m,15,,,,,,,,
992,Harry Potter and the Prisoner of Azkaban,2004,348,peter pettigrew,263,m,47,,,,,,,,
992,Harry Potter and the Prisoner of Azkaban,2004,348,professor lupin,1990,m,41,,,,,,,,
992,Harry Potter and the Prisoner of Azkaban,2004,348,professor sever,763,m,58,,,,,,,,
992,Harry Potter and the Prisoner of Azkaban,2004,348,professor sybil,496,f,45,,,,,,,,
992,Harry Potter and the Prisoner of Azkaban,2004,348,ron weasley,1497,m,16,,,,,,,,
992,Harry Potter and the Prisoner of Azkaban,2004,348,rubeus hagrid,966,m,54,,,,,,,,
992,Harry Potter and the Prisoner of Azkaban,2004,348,shrunken head,209,m,46,,,,,,,,
992,Harry Potter and the Prisoner of Azkaban,2004,348,sirius black,662,m,46,,,,,,,,
992,Harry Potter and the Prisoner of Azkaban,2004,348,stan shunpike,247,m,28,,,,,,,,
1019,Hotel Rwanda,2004,32,bik,129,m,NULL,,,,,,,,
1019,Hotel Rwanda,2004,32,colonel oliver,581,m,63,,,,,,,,
1019,Hotel Rwanda,2004,32,general bizimun,470,m,33,,,,,,,,
1019,Hotel Rwanda,2004,32,george rutagand,160,m,42,,,,,,,,
1019,Hotel Rwanda,2004,32,gloria,302,f,NULL,,,,,,,,
1019,Hotel Rwanda,2004,32,gregoire,129,m,NULL,,,,,,,,
1019,Hotel Rwanda,2004,32,hutu captain,175,m,NULL,,,,,,,,
1019,Hotel Rwanda,2004,32,hutu lieutenant,115,m,NULL,,,,,,,,
1019,Hotel Rwanda,2004,32,jock,167,m,NULL,,,,,,,,
1019,Hotel Rwanda,2004,32,mr. garindi,156,m,NULL,,,,,,,,
1019,Hotel Rwanda,2004,32,odette,107,f,NULL,,,,,,,,
1019,Hotel Rwanda,2004,32,paul rusesabagi,3563,m,40,,,,,,,,
1019,Hotel Rwanda,2004,32,sabena presiden,119,m,NULL,,,,,,,,
1019,Hotel Rwanda,2004,32,tatiana rusesab,599,f,36,,,,,,,,
1019,Hotel Rwanda,2004,32,thomas mirama,161,m,33,,,,,,,,
1019,Hotel Rwanda,2004,32,zozo,188,m,NULL,,,,,,,,
1028,The Incredibles,2004,365,bernie kropp,114,m,32,,,,,,,,
1028,The Incredibles,2004,365,bob parr,1351,m,60,,,,,,,,
1028,The Incredibles,2004,365,dashiell 'dash',436,m,11,,,,,,,,
1028,The Incredibles,2004,365,helen parr,1854,f,46,,,,,,,,
1028,The Incredibles,2004,365,lucius best,357,m,56,,,,,,,,
1028,The Incredibles,2004,365,mirage,473,f,45,,,,,,,,
1028,The Incredibles,2004,365,rick dicker,168,m,70,,,,,,,,
1028,The Incredibles,2004,365,syndrome,684,m,34,,,,,,,,
1028,The Incredibles,2004,365,violet parr,422,f,35,,,,,,,,
1128,Man on Fire,2004,109,jordan kalfus,305,m,52,,,,,,,,
1128,Man on Fire,2004,109,jorge gonzalez,198,m,NULL,,,,,,,,
1128,Man on Fire,2004,109,joyhn w. creasy,2530,m,50,,,,,,,,
1128,Man on Fire,2004,109,lisa ramos,563,f,31,,,,,,,,
1128,Man on Fire,2004,109,lupita ramos,1020,f,10,,,,,,,,
1128,Man on Fire,2004,109,miguel manzano,911,m,62,,,,,,,,
1128,Man on Fire,2004,109,paul rayburn,724,m,61,,,,,,,,
1128,Man on Fire,2004,109,rosanna,432,f,NULL,,,,,,,,
1128,Man on Fire,2004,109,samuel ramos,465,m,36,,,,,,,,
1134,The Manchurian Candidate,2004,92,al melvin,268,m,39,,,,,,,,
1134,The Manchurian Candidate,2004,92,atticus noyle,420,m,47,,,,,,,,
1134,The Manchurian Candidate,2004,92,ben marco,3904,m,50,,,,,,,,
1134,The Manchurian Candidate,2004,92,colonel garret,232,m,49,,,,,,,,
1134,The Manchurian Candidate,2004,92,colonel howard,306,m,47,,,,,,,,
1134,The Manchurian Candidate,2004,92,delp,675,m,63,,,,,,,,
1134,The Manchurian Candidate,2004,92,ellie's mysteri,2161,m,NULL,,,,,,,,
1134,The Manchurian Candidate,2004,92,fbi agent jonas,134,m,38,,,,,,,,
1134,The Manchurian Candidate,2004,92,jocelyne jordan,155,f,31,,,,,,,,
1134,The Manchurian Candidate,2004,92,media icon,232,f,50,,,,,,,,
1134,The Manchurian Candidate,2004,92,raymond shaw,2306,m,37,,,,,,,,
1134,The Manchurian Candidate,2004,92,rosie,1076,f,37,,,,,,,,
1134,The Manchurian Candidate,2004,92,senator thomas,659,m,66,,,,,,,,
1186,New York Minute,2004,19,bennie bang,292,m,38,,,,,,,,
1186,New York Minute,2004,19,charley,456,m,NULL,,,,,,,,
1186,New York Minute,2004,19,desk clerk,186,m,NULL,,,,,,,,
1186,New York Minute,2004,19,hogan,338,m,NULL,,,,,,,,
1186,New York Minute,2004,19,jim,109,m,NULL,,,,,,,,
1186,New York Minute,2004,19,morty,236,m,NULL,,,,,,,,
1186,New York Minute,2004,19,mrs. lo biancho,375,f,NULL,,,,,,,,
1186,New York Minute,2004,19,professor spaul,204,m,NULL,,,,,,,,
1186,New York Minute,2004,19,quinn,536,f,NULL,,,,,,,,
1186,New York Minute,2004,19,roxy ryan,3646,f,18,,,,,,,,
1186,New York Minute,2004,19,train conductor,105,m,NULL,,,,,,,,
1186,New York Minute,2004,19,williamson,124,m,NULL,,,,,,,,
1349,Spanglish,2004,58,bernice,1039,f,16,,,,,,,,
1349,Spanglish,2004,58,cristina,777,f,12,,,,,,,,
1349,Spanglish,2004,58,deborah clasky,4314,f,38,,,,,,,,
1349,Spanglish,2004,58,evelyn,1036,f,78,,,,,,,,
1349,Spanglish,2004,58,flor,1845,f,28,,,,,,,,
1349,Spanglish,2004,58,georgie,204,m,9,,,,,,,,
1349,Spanglish,2004,58,hispanic man,105,m,NULL,,,,,,,,
1349,Spanglish,2004,58,john clasky,4166,m,38,,,,,,,,
1349,Spanglish,2004,58,monica,111,f,33,,,,,,,,
1349,Spanglish,2004,58,narrator,1439,f,26,,,,,,,,
1349,Spanglish,2004,58,peter,110,m,NULL,,,,,,,,
1349,Spanglish,2004,58,yuppie girl,159,f,26,,,,,,,,
1350,Spartan,2004,6,aide,107,m,NULL,,,,,,,,
1350,Spartan,2004,6,anton,314,m,NULL,,,,,,,,
1350,Spartan,2004,6,avi,400,m,51,,,,,,,,
1350,Spartan,2004,6,burch,574,m,58,,,,,,,,
1350,Spartan,2004,6,donny,104,f,NULL,,,,,,,,
1350,Spartan,2004,6,laura newton,153,f,24,,,,,,,,
1350,Spartan,2004,6,michael blake,259,m,28,,,,,,,,
1350,Spartan,2004,6,miller,646,m,42,,,,,,,,
1350,Spartan,2004,6,scott,2988,m,45,,,,,,,,
1350,Spartan,2004,6,stoddard,349,m,54,,,,,,,,
1350,Spartan,2004,6,tariq asani,267,m,31,,,,,,,,
1391,Taking Lives,2004,45,costa,2208,m,34,,,,,,,,
1391,Taking Lives,2004,45,dan,297,m,NULL,,,,,,,,
1391,Taking Lives,2004,45,director gillet,578,m,NULL,,,,,,,,
1391,Taking Lives,2004,45,grace,5023,f,NULL,,,,,,,,
1391,Taking Lives,2004,45,inspector reyna,285,m,NULL,,,,,,,,
1391,Taking Lives,2004,45,medical examine,309,f,34,,,,,,,,
1391,Taking Lives,2004,45,mrs. asher,1021,f,74,,,,,,,,
1391,Taking Lives,2004,45,woman,162,f,NULL,,,,,,,,
1452,Walking Tall,2004,64,booth,108,m,30,,,,,,,,
1452,Walking Tall,2004,64,chris vaughn,1003,m,32,,,,,,,,
1452,Walking Tall,2004,64,dad,177,m,NULL,,,,,,,,
1452,Walking Tall,2004,64,deni,158,f,27,,,,,,,,
1452,Walking Tall,2004,64,jay hamilton,523,m,38,,,,,,,,
1452,Walking Tall,2004,64,judge l. powell,117,m,NULL,,,,,,,,
1452,Walking Tall,2004,64,michelle vaughn,133,f,35,,,,,,,,
1452,Walking Tall,2004,64,ray templeton,513,m,33,,,,,,,,
1452,Walking Tall,2004,64,sheriff stan wa,420,m,51,,,,,,,,
1904,The Bourne Supremacy,2004,246,danny zorn,576,m,32,,,,,,,,
1904,The Bourne Supremacy,2004,246,gretkov,216,m,42,,,,,,,,
1904,The Bourne Supremacy,2004,246,irena neski,176,f,17,,,,,,,,
1904,The Bourne Supremacy,2004,246,jarda,366,m,38,,,,,,,,
1904,The Bourne Supremacy,2004,246,jason bourne,2028,m,34,,,,,,,,
1904,The Bourne Supremacy,2004,246,kirill,114,m,32,,,,,,,,
1904,The Bourne Supremacy,2004,246,marie,474,f,30,,,,,,,,
1904,The Bourne Supremacy,2004,246,martin marshall,262,m,49,,,,,,,,
1904,The Bourne Supremacy,2004,246,moscow taxi dri,118,m,NULL,,,,,,,,
1904,The Bourne Supremacy,2004,246,nevins,112,m,35,,,,,,,,
1904,The Bourne Supremacy,2004,246,nicky,1100,f,23,,,,,,,,
1904,The Bourne Supremacy,2004,246,pamela landy,2298,f,48,,,,,,,,
1904,The Bourne Supremacy,2004,246,teddy,110,m,48,,,,,,,,
1904,The Bourne Supremacy,2004,246,tom cronin,842,m,NULL,,,,,,,,
1904,The Bourne Supremacy,2004,246,ward abbott,1540,m,58,,,,,,,,
1948,Burning Annie,2004,0,amanda,432,f,23,,,,,,,,
1948,Burning Annie,2004,0,amy,102,f,NULL,,,,,,,,
1948,Burning Annie,2004,0,andy,216,m,NULL,,,,,,,,
1948,Burning Annie,2004,0,beth,1377,f,30,,,,,,,,
1948,Burning Annie,2004,0,charles,1948,m,29,,,,,,,,
1948,Burning Annie,2004,0,jen,233,f,30,,,,,,,,
1948,Burning Annie,2004,0,judy,113,f,NULL,,,,,,,,
1948,Burning Annie,2004,0,julie,2757,f,25,,,,,,,,
1948,Burning Annie,2004,0,mark,142,m,NULL,,,,,,,,
1948,Burning Annie,2004,0,max,7321,m,23,,,,,,,,
1948,Burning Annie,2004,0,sam,1306,m,26,,,,,,,,
1948,Burning Annie,2004,0,sara,232,f,NULL,,,,,,,,
1948,Burning Annie,2004,0,scott,176,m,32,,,,,,,,
1948,Burning Annie,2004,0,tommy,405,m,30,,,,,,,,
1949,The Butterfly Effect,2004,0,anchor,122,m,NULL,,,,,,,,
1949,The Butterfly Effect,2004,0,andrea,1670,f,44,,,,,,,,
1949,The Butterfly Effect,2004,0,carlos,218,m,30,,,,,,,,
1949,The Butterfly Effect,2004,0,dr. redfield,1648,m,NULL,,,,,,,,
1949,The Butterfly Effect,2004,0,evan,8334,m,26,,,,,,,,
1949,The Butterfly Effect,2004,0,heidi,204,f,22,,,,,,,,
1949,The Butterfly Effect,2004,0,jason,236,m,44,,,,,,,,
1949,The Butterfly Effect,2004,0,karl,128,m,45,,,,,,,,
1949,The Butterfly Effect,2004,0,kayleigh,3222,f,28,,,,,,,,
1949,The Butterfly Effect,2004,0,lenny,656,m,27,,,,,,,,
1949,The Butterfly Effect,2004,0,mr. miller,770,m,43,,,,,,,,
1949,The Butterfly Effect,2004,0,mrs. boswell,300,f,46,,,,,,,,
1949,The Butterfly Effect,2004,0,professor carte,280,m,NULL,,,,,,,,
1949,The Butterfly Effect,2004,0,thumper,410,m,28,,,,,,,,
1949,The Butterfly Effect,2004,0,tommy,1238,m,31,,,,,,,,
2035,Collateral,2004,140,annie,1140,f,33,,,,,,,,
2035,Collateral,2004,140,daniel,960,m,50,,,,,,,,
2035,Collateral,2004,140,fanning,1004,m,37,,,,,,,,
2035,Collateral,2004,140,felix,314,m,35,,,,,,,,
2035,Collateral,2004,140,ida,374,f,69,,,,,,,,
2035,Collateral,2004,140,lenny the dispa,420,m,NULL,,,,,,,,
2035,Collateral,2004,140,morgue attendan,120,m,NULL,,,,,,,,
2035,Collateral,2004,140,nightclub staff,104,m,39,,,,,,,,
2035,Collateral,2004,140,pedrosa,448,m,54,,,,,,,,
2035,Collateral,2004,140,peter lim,114,m,NULL,,,,,,,,
2035,Collateral,2004,140,richard weidner,326,m,40,,,,,,,,
2035,Collateral,2004,140,sergeant,196,m,NULL,,,,,,,,
2035,Collateral,2004,140,traffic cop #1,336,m,32,,,,,,,,
2035,Collateral,2004,140,vincent,5318,m,42,,,,,,,,
2035,Collateral,2004,140,young professio,108,m,35,,,,,,,,
2035,Collateral,2004,140,young professio,102,f,40,,,,,,,,
2240,Eternal Sunshine of the Spotless Mind,2004,47,carrie,418,f,39,,,,,,,,
2240,Eternal Sunshine of the Spotless Mind,2004,47,clementine kruc,8354,f,29,,,,,,,,
2240,Eternal Sunshine of the Spotless Mind,2004,47,dr. mierzwiak,1708,m,56,,,,,,,,
2240,Eternal Sunshine of the Spotless Mind,2004,47,father,102,m,NULL,,,,,,,,
2240,Eternal Sunshine of the Spotless Mind,2004,47,joel barish,6482,m,42,,,,,,,,
2240,Eternal Sunshine of the Spotless Mind,2004,47,mary,2316,f,22,,,,,,,,
2240,Eternal Sunshine of the Spotless Mind,2004,47,naomi,496,f,NULL,,,,,,,,
2240,Eternal Sunshine of the Spotless Mind,2004,47,old man,162,m,NULL,,,,,,,,
2240,Eternal Sunshine of the Spotless Mind,2004,47,old woman,230,f,NULL,,,,,,,,
2240,Eternal Sunshine of the Spotless Mind,2004,47,patrick,1070,m,23,,,,,,,,
2240,Eternal Sunshine of the Spotless Mind,2004,47,sad woman,118,f,NULL,,,,,,,,
2240,Eternal Sunshine of the Spotless Mind,2004,47,second old woma,248,f,NULL,,,,,,,,
2240,Eternal Sunshine of the Spotless Mind,2004,47,stan,1428,m,37,,,,,,,,
2240,Eternal Sunshine of the Spotless Mind,2004,47,young woman,132,f,NULL,,,,,,,,
2374,Garden State,2004,37,albert,651,m,42,,,,,,,,
2374,Garden State,2004,37,andrew largeman,7128,m,29,,,,,,,,
2374,Garden State,2004,37,aunt sylvia lar,155,f,44,,,,,,,,
2374,Garden State,2004,37,bored actor,103,m,NULL,,,,,,,,
2374,Garden State,2004,37,carol,471,f,53,,,,,,,,
2374,Garden State,2004,37,dave,267,m,27,,,,,,,,
2374,Garden State,2004,37,diego,240,m,33,,,,,,,,
2374,Garden State,2004,37,gideon largeman,1016,m,73,,,,,,,,
2374,Garden State,2004,37,jesse,690,m,27,,,,,,,,
2374,Garden State,2004,37,karl benson,218,m,26,,,,,,,,
2374,Garden State,2004,37,kenny,449,m,31,,,,,,,,
2374,Garden State,2004,37,mark,2296,m,33,,,,,,,,
2374,Garden State,2004,37,neurology recep,116,f,NULL,,,,,,,,
2374,Garden State,2004,37,obnoxious girl,139,f,27,,,,,,,,
2374,Garden State,2004,37,olivia,655,f,48,,,,,,,,
2374,Garden State,2004,37,sam,3248,f,23,,,,,,,,
2374,Garden State,2004,37,tim,332,m,31,,,,,,,,
2460,The Grudge,2004,154,alex,492,m,39,,,,,,,,
2460,The Grudge,2004,154,doug,1084,m,31,,,,,,,,
2460,The Grudge,2004,154,igarashi,332,m,NULL,,,,,,,,
2460,The Grudge,2004,154,jennifer,248,f,27,,,,,,,,
2460,The Grudge,2004,154,karen,1934,f,27,,,,,,,,
2460,The Grudge,2004,154,maria,490,f,32,,,,,,,,
2460,The Grudge,2004,154,nakagawa,720,m,48,,,,,,,,
2460,The Grudge,2004,154,peter,250,m,51,,,,,,,,
2460,The Grudge,2004,154,susan,860,f,29,,,,,,,,
3031,Ocean's Twelve,2004,176,basher tarr,942,m,40,,,,,,,,
3031,Ocean's Twelve,2004,176,danny ocean,2580,m,43,,,,,,,,
3031,Ocean's Twelve,2004,176,françois toulou,1446,m,38,,,,,,,,
3031,Ocean's Twelve,2004,176,frank catton,680,m,47,,,,,,,,
3031,Ocean's Twelve,2004,176,isabel lahiri,3230,f,35,,,,,,,,
3031,Ocean's Twelve,2004,176,linus caldwell,1822,m,34,,,,,,,,
3031,Ocean's Twelve,2004,176,livingston dell,1106,m,NULL,,,,,,,,
3031,Ocean's Twelve,2004,176,museum director,346,m,33,,,,,,,,
3031,Ocean's Twelve,2004,176,reuben tishkoff,898,m,66,,,,,,,,
3031,Ocean's Twelve,2004,176,rusty ryan,2398,m,41,,,,,,,,
3031,Ocean's Twelve,2004,176,saul bloom,980,m,82,,,,,,,,
3031,Ocean's Twelve,2004,176,shop owner,170,f,NULL,,,,,,,,
3031,Ocean's Twelve,2004,176,terry benedict,280,m,48,,,,,,,,
3031,Ocean's Twelve,2004,176,tess ocean,736,f,37,,,,,,,,
3031,Ocean's Twelve,2004,176,topher grace,726,m,26,,,,,,,,
3031,Ocean's Twelve,2004,176,turk malloy,696,m,28,,,,,,,,
3031,Ocean's Twelve,2004,176,virgil malloy,666,m,29,,,,,,,,
3271,Saw,2004,77,adam faulkner-s,7590,m,27,,,,,,,,
3271,Saw,2004,77,alison gordon,1362,f,33,,,,,,,,
3271,Saw,2004,77,amanda,152,f,34,,,,,,,,
3271,Saw,2004,77,carla,196,f,37,,,,,,,,
3271,Saw,2004,77,detective david,1398,m,58,,,,,,,,
3271,Saw,2004,77,detective steve,1392,m,34,,,,,,,,
3271,Saw,2004,77,diana gordon,310,f,10,,,,,,,,
3271,Saw,2004,77,dr. lawrence go,9764,m,42,,,,,,,,
3271,Saw,2004,77,kerry,896,f,36,,,,,,,,
3271,Saw,2004,77,zep hindle,636,m,50,,,,,,,,
3333,Sideways,2004,100,cammi,230,f,32,,,,,,,,
3333,Sideways,2004,100,christine ergan,386,f,34,,,,,,,,
3333,Sideways,2004,100,evelyn berman-s,300,f,NULL,,,,,,,,
3333,Sideways,2004,100,gary the barten,272,m,36,,,,,,,,
3333,Sideways,2004,100,jack,11020,m,44,,,,,,,,
3333,Sideways,2004,100,maya,3090,f,43,,,,,,,,
3333,Sideways,2004,100,miles,10816,m,37,,,,,,,,
3333,Sideways,2004,100,miles's buildin,116,m,54,,,,,,,,
3333,Sideways,2004,100,stephanie,666,f,33,,,,,,,,
3333,Sideways,2004,100,victoria,286,f,39,,,,,,,,
3333,Sideways,2004,100,waiter,120,m,20,,,,,,,,
3478,Suspect Zero,2004,12,benjamin o'ryan,3862,m,61,,,,,,,,
3478,Suspect Zero,2004,12,dolly,256,f,61,,,,,,,,
3478,Suspect Zero,2004,12,dyson,192,m,NULL,,,,,,,,
3478,Suspect Zero,2004,12,fran kulok,1078,f,37,,,,,,,,
3478,Suspect Zero,2004,12,harold speck,198,m,41,,,,,,,,
3478,Suspect Zero,2004,12,jan,142,f,NULL,,,,,,,,
3478,Suspect Zero,2004,12,katie potter,330,f,29,,,,,,,,
3478,Suspect Zero,2004,12,Rich Charleton,1416,m,40,,,,,,,,
3478,Suspect Zero,2004,12,state trooper,178,m,43,,,,,,,,
3478,Suspect Zero,2004,12,thomas mackelwa,3390,m,36,,,,,,,,
3548,Thunderbirds,2004,9,alan tracy,1918,m,16,,,,,,,,
3548,Thunderbirds,2004,9,brains,376,m,42,,,,,,,,
3548,Thunderbirds,2004,9,fermat,1111,m,13,,,,,,,,
3548,Thunderbirds,2004,9,jeff tracy,1146,m,49,,,,,,,,
3548,Thunderbirds,2004,9,john tracy,156,m,25,,,,,,,,
3548,Thunderbirds,2004,9,lady penelope,727,f,24,,,,,,,,
3548,Thunderbirds,2004,9,mullion,385,m,NULL,,,,,,,,
3548,Thunderbirds,2004,9,parker,508,m,56,,,,,,,,
3548,Thunderbirds,2004,9,scott tracy,195,m,23,,,,,,,,
3548,Thunderbirds,2004,9,the hood,850,m,61,,,,,,,,
3548,Thunderbirds,2004,9,tintin,430,f,16,,,,,,,,
3548,Thunderbirds,2004,9,transom,309,f,33,,,,,,,,
3548,Thunderbirds,2004,9,virgil tracy,166,m,23,,,,,,,,
3605,Troy,2004,186,achilles,7524,m,41,,,,,,,,
3605,Troy,2004,186,agamemnon,2980,m,58,,,,,,,,
3605,Troy,2004,186,agamemnon's off,110,m,41,,,,,,,,
3605,Troy,2004,186,ajax,830,m,38,,,,,,,,
3605,Troy,2004,186,andromache,464,f,32,,,,,,,,
3605,Troy,2004,186,archeptolemus,578,m,59,,,,,,,,
3605,Troy,2004,186,briseis,1554,f,25,,,,,,,,
3605,Troy,2004,186,eudorus,1368,m,39,,,,,,,,
3605,Troy,2004,186,glaucus,742,m,56,,,,,,,,
3605,Troy,2004,186,haemon,372,m,NULL,,,,,,,,
3605,Troy,2004,186,hector,5232,m,36,,,,,,,,
3605,Troy,2004,186,helen,1566,f,28,,,,,,,,
3605,Troy,2004,186,menelaus,1592,m,49,,,,,,,,
3605,Troy,2004,186,messenger boy,192,m,14,,,,,,,,
3605,Troy,2004,186,nestor,512,m,62,,,,,,,,
3605,Troy,2004,186,odysseus,2078,m,45,,,,,,,,
3605,Troy,2004,186,paris,2766,m,27,,,,,,,,
3605,Troy,2004,186,patroclus,504,m,20,,,,,,,,
3605,Troy,2004,186,priam,1954,m,72,,,,,,,,
3605,Troy,2004,186,tecton,198,m,40,,,,,,,,
3605,Troy,2004,186,thetis,532,f,63,,,,,,,,
3605,Troy,2004,186,velior,180,m,53,,,,,,,,
3742,The Woodsman,2004,0,carlos,1230,m,41,,,,,,,,
3742,The Woodsman,2004,0,robin,366,f,NULL,,,,,,,,
3742,The Woodsman,2004,0,rosen,1758,m,30,,,,,,,,
3742,The Woodsman,2004,0,sgt. lucas,1524,m,31,,,,,,,,
3742,The Woodsman,2004,0,walter,6506,m,46,,,,,,,,
3936,Blade: Trinity,2004,73,abigail whistle,603,f,22,,,,,,,,
3936,Blade: Trinity,2004,73,asher talos,108,m,44,,,,,,,,
3936,Blade: Trinity,2004,73,blade,676,m,42,,,,,,,,
3936,Blade: Trinity,2004,73,chief martin vr,140,m,NULL,,,,,,,,
3936,Blade: Trinity,2004,73,danica talos,627,f,36,,,,,,,,
3936,Blade: Trinity,2004,73,dr. edgar vance,855,m,41,,,,,,,,
3936,Blade: Trinity,2004,73,drake,666,m,34,,,,,,,,
3936,Blade: Trinity,2004,73,hannibal king,1590,m,28,,,,,,,,
3936,Blade: Trinity,2004,73,hedges,208,m,35,,,,,,,,
3936,Blade: Trinity,2004,73,ray cumberland,229,m,51,,,,,,,,
3936,Blade: Trinity,2004,73,sommerfield,712,f,25,,,,,,,,
3936,Blade: Trinity,2004,73,whistler,232,m,68,,,,,,,,
4047,Crash,2004,76,anthony,1233,m,27,1,1,,,,,,
4047,Crash,2004,76,cameron thayer,600,m,35,1,1,,,,,,
4047,Crash,2004,76,christine thaye,609,f,32,1,1,,,,,,
4047,Crash,2004,76,daniel,625,m,28,1,1,,,,,,
4047,Crash,2004,76,det. graham wat,566,m,40,1,1,,,,,,
4047,Crash,2004,76,dorri,185,f,29,1,1,,,,,,
4047,Crash,2004,76,farhad,442,m,41,1,1,,,,,,
4047,Crash,2004,76,flanagan,588,m,48,1,1,,,,,,
4047,Crash,2004,76,fred,152,m,53,1,1,,,,,,
